#,Chromophore Name,Smile,Dye type,Solvent,Wavelength S1 (Abs) [nm],Energy S1 (Abs) [eV],Wavelength S1 (Em) [nm],Energy S1 (Em) [eV],Delta_Stocks [eV],Tau_Averge [ns],(1/Tau_Averge) [1/ns],Ref 
189,CY5_5,"CCN1C2=C(C3=CC(=CC(=C3C=C2)S([O-])(=O)=O)S([O-])(=O)=O)C(C)(C)\C1=C/C=C/C=C/C1=[N+](CCCCCC(=O)ON2C(=O)CCC2=O)C2=C(C3=CC(=CC(=C3C=C2)S([O-])(=O)=O)S([O-])(=O)=O)C1(C)C |c:7,9,12,33,55,57,60,t:3,5,51,53|",Cyanine,Water,675,1.8368,691,1.794269175,0.042530825,0.9,1.111111111,"Navarro, M., Wang, S., Müller-Bunz, H., Redmond, G., Farràs, P., & Albrecht, M. (2017). Triazolylidene metal complexes tagged with a bodipy chromophore: Synthesis and monitoring of ligand exchange reactions. Organometallics, 36(8), 1469-1478."
190,CY5_5,"CCN1C2=C(C3=CC(=CC(=C3C=C2)S([O-])(=O)=O)S([O-])(=O)=O)C(C)(C)\C1=C/C=C/C=C/C1=[N+](CCCCCC(=O)ON2C(=O)CCC2=O)C2=C(C3=CC(=CC(=C3C=C2)S([O-])(=O)=O)S([O-])(=O)=O)C1(C)C |c:7,9,12,33,55,57,60,t:3,5,51,53|",Cyanine,D2O,675,1.8368,691,1.794269175,0.042530825,1.2,0.833333333,"Navarro, M., Wang, S., Müller-Bunz, H., Redmond, G., Farràs, P., & Albrecht, M. (2017). Triazolylidene metal complexes tagged with a bodipy chromophore: Synthesis and monitoring of ligand exchange reactions. Organometallics, 36(8), 1469-1478."
191,Alexa_700,"CC1(C)C2=C(C=CC(=C2)S([O-])(=O)=O)N2CCC3OC4CC[N+]5=C(C4=CC3=C12)C(C)(C)C1=C5C=CC(CC(=O)OC2C(=O)CCC2=O)=C1 |c:5,7,22,25,35,38,52,t:3,28|",OUT,Water,693,1.789090909,714,1.736470588,0.052620321,0.9,1.111111111,"Wang, Z., Huang, L., Yan, Y., El-Zohry, A. M., Toffoletti, A., Zhao, J., ... & Han, G. (2020). Elucidation of the Intersystem Crossing Mechanism in a Helical BODIPY for Low-Dose Photodynamic Therapy. Angewandte Chemie (International ed. in English)."
192,Alexa_700,"CC1(C)C2=C(C=CC(=C2)S([O-])(=O)=O)N2CCC3OC4CC[N+]5=C(C4=CC3=C12)C(C)(C)C1=C5C=CC(CC(=O)OC2C(=O)CCC2=O)=C1 |c:5,7,22,25,35,38,52,t:3,28|",OUT,D2O,693,1.789090909,714,1.736470588,0.052620321,1.6,0.625,"Wang, Z., Huang, L., Yan, Y., El-Zohry, A. M., Toffoletti, A., Zhao, J., ... & Han, G. (2020). Elucidation of the Intersystem Crossing Mechanism in a Helical BODIPY for Low-Dose Photodynamic Therapy. Angewandte Chemie (International ed. in English)."
193,CY7,"CCN1C2=C(C=C(C=C2)S([O-])(=O)=O)C(C)(C)\C1=C/C=C/C=C/C=C/C1=[N+](CCCCCC(=O)ON2C(=O)CCC2=O)C2=C(C=C(C=C2)S([O-])(=O)=O)C1(C)C |c:5,7,26,46,48,t:3,44|",Cyanine,Water,747,1.659759036,769,1.612275683,0.047483353,0.6,1.666666667,"Li, L. L., Li, K., Li, M. Y., Shi, L., Liu, Y. H., Zhang, H., ... & Yu, X. Q. (2018). BODIPY-based two-photon fluorescent probe for real-time monitoring of lysosomal viscosity with fluorescence lifetime imaging microscopy. Analytical chemistry, 90(9), 5873-5878."
194,CY7,"CCN1C2=C(C=C(C=C2)S([O-])(=O)=O)C(C)(C)\C1=C/C=C/C=C/C=C/C1=[N+](CCCCCC(=O)ON2C(=O)CCC2=O)C2=C(C=C(C=C2)S([O-])(=O)=O)C1(C)C |c:5,7,26,46,48,t:3,44|",Cyanine,D2O,747,1.659759036,769,1.612275683,0.047483353,1.3,0.769230769,"Li, L. L., Li, K., Li, M. Y., Shi, L., Liu, Y. H., Zhang, H., ... & Yu, X. Q. (2018). BODIPY-based two-photon fluorescent probe for real-time monitoring of lysosomal viscosity with fluorescence lifetime imaging microscopy. Analytical chemistry, 90(9), 5873-5878."
195,CY_3,"CN1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C/C=C/C=C/C1=[N+](C)C2=C(C=CC=C2)C1(C)C |c:4,6,21,26,28,t:2,24|",Cyanine,Ethanol,546,2.270769231,565,2.19440708,0.076362151,#N/A,#N/A,"Ishida, M., Omagari, T., Hirosawa, R., Jono, K., Sung, Y. M., Yasutake, Y., ... & Kim, D. (2016). Boron Difluoride Complexes of Expanded N‐Confused Calix [n] phyrins That Demonstrate Unique Luminescent and Lasing Properties. Angewandte Chemie International Edition, 55(39), 12045-12049."
196,CY_2,"CN1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C/C=C/C1=[N+](C)C2=C(C=CC=C2)C1(C)C |c:4,6,19,24,26,t:2,22|",Cyanine,Ethanol,640,1.93725,664,1.867228916,0.070021084,#N/A,#N/A,"Zhang, X. F., & Feng, N. (2017). Photoinduced Electron Transfer‐based Halogen‐free Photosensitizers: Covalent meso‐Aryl (Phenyl, Naphthyl, Anthryl, and Pyrenyl) as Electron Donors to Effectively Induce the Formation of the Excited Triplet State and Singlet Oxygen for BODIPY Compounds. Chemistry–An Asian Journal, 12(18), 2447-2456."
197,CY_1,"CN1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C/C1=[N+](C)C2=C(C=CC=C2)C1(C)C |c:4,6,17,22,24,t:2,20|",Cyanine,Ethanol,742,1.670943396,775,1.599793548,0.071149848,#N/A,#N/A,"Didier, P., Ulrich, G., Mély, Y., & Ziessel, R. (2009). Improved push-pull-push E-Bodipy fluorophores for two-photon cell-imaging. Organic & biomolecular chemistry, 7(18), 3639-3642."
198,Cy_4,"CN1C2=C(C3=CC=CC=C3C=C2)C(C)(C)\C1=C/C=C/C=C/C1=[N+](C)C2=C(C3=CC=CC=C3C=C2)C1(C)C |c:6,8,11,24,31,33,36,t:2,4,27,29|",Cyanine,Ethanol,678,1.828672566,710,1.746253521,0.082419045,#N/A,#N/A,"Vives, G., Giansante, C., Bofinger, R., Raffy, G., Del Guerzo, A., Kauffmann, B., ... & McClenaghan, N. D. (2011). Facile functionalization of a fully fluorescent perfluorophenyl BODIPY: photostable thiol and amine conjugates. Chemical Communications, 47(37), 10425-10427."
199,Cy_5,"CN1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C1\CCCC(\C=C\C2=[N+](C)C3=C(C=CC=C3)C2(C)C)=C1Cl |c:4,6,23,28,30,36,t:2,26|",Cyanine,Ethanol,774,1.601860465,812,1.526896552,0.074963913,#N/A,#N/A,"Yan, Y., Wu, F., Qin, J., Xu, H., Shi, M., Zhou, J., ... & Shen, Z. (2016). Efficient energy transfer in ethynyl bridged corrole–BODIPY dyads. RSC advances, 6(76), 72852-72858."
200,Cy_6,"CN1\C(SC2=C1C=CC=C2)=C\C=C\C1=[N+](C)C2=C(S1)C=CC=C2 |c:4,7,9,15,18,22,24|",Cyanine,Ethanol,558,2.221935484,577,2.148769497,0.073165986,#N/A,#N/A,"Gut, A., Łapok, Ł., Jamróz, D., Gorski, A., Solarski, J., & Nowakowska, M. (2017). Photophysics and redox properties of aza-BODIPY dyes with electron-withdrawing groups. New Journal of Chemistry, 41(20), 12110-12122."
201,Cy_7,"C1CN2C(SC3=CC=CC=C23)=C2C=C3C(CC[N+]4=C3SC3=CC=CC=C43)OC12 |c:7,14,19,25,t:5,9,12,23,27|",Cyanine,Ethanol,573,2.163769634,587,2.112163543,0.05160609,#N/A,#N/A,"Maeda, C., Todaka, T., Ueda, T., & Ema, T. (2017). Synthesis of carbazole-based BODIPY dimers showing red fluorescence in the solid state. Organic & Biomolecular Chemistry, 15(44), 9283-9287."
202,Atto488_5_C6_amino_dt,"CC[C@H]1OC(C[C@@H]1O)N1C=C(\C=C\C(=O)NCCCCCCNC(=O)CCCN(C)C(=O)C2=CC=CC=C2C2=C3C=CC(=[NH2+])C(=C3OC3=C(C(N)=CC=C23)S(O)(O)[O-])S(O)(O)[O-])C(=O)NC1=O |r,c:35,37,40,42,46,53,t:10,33,50,55,@@:8|",Rhodamine,Water,500,2.47968,520,2.384307692,0.095372308,4.1,0.243902439,"Hanson, T. B., Chudomelka, D. D., & Heiden, Z. M. (2019). Synthesis and characterization of hydrazine-appended BODIPY dyes and the related aminomethyl complexes. New Journal of Chemistry, 43(33), 13103-13111."
203,Alexa488_5_C6_amino_dt,"CC[C@H]1OC(C[C@@H]1O)N1C=C(\C=C\C(=O)NCCCCCCNC(=O)C2=CC(=CC(=C2)C([O-])=O)C2=C3C=CC(=[NH2+])C(=C3OC3=C(C(N)=CC=C23)S(O)(O)[O-])S(O)(O)[O-])C(=O)NC1=O |r,c:28,30,36,38,42,49,t:10,26,46,51|",Rhodamine,Water,494,2.509797571,517,2.398143133,0.111654437,4.1,0.243902439,"Thakare, S., Stachelek, P., Mula, S., More, A. B., Chattopadhyay, S., Ray, A. K., ... & Harriman, A. (2016). Solvent-driven conformational exchange for amide-linked bichromophoric BODIPY derivatives. Chemistry: A European Journal."
204,Atto647N_5_C6_amino_dt,"CC[C@H]1OC(C[C@@H]1O)N1C=C(\C=C\C(=O)NCCCCCCNC(=O)CCCN(C)C(=O)C2=C(C=CC=C2)C2=C3C=C4CCC(C)(C)[N+](CC)=C4C=C3C(C)(C)C3=C2C=C2CCCN4CCCC3=C24)C(=O)NC1=O |r,c:35,37,40,51,54,60,73,t:10,33,42,63,@@:8|",Hemicyanine,Water,646,1.919256966,664,1.867228916,0.05202805,3.5,0.285714286,"Łapok, Ł., Cieślar, I., Pędziński, T., Stadnicka, K. M., & Nowakowska, M. (2020). Near infrared photoactive aza‐BODIPY: thermally robust and photostable photosensitizer and efficient electron donor. ChemPhysChem."
205,Alexa647_5_C6_amino_dt,"CC[C@H]1OC(C[C@@H]1O)N1C=C(\C=C\C(=O)NCCCCCCNC(=O)CCC2(C)C3=CC(=CC=C3[N+](CCCS([O-])(=O)=O)=C2\C=C\C=C\C=C2\N(CCCS([O-])(=O)=O)C3=CC=C(C=C3C2(C)C)S([O-])(=O)=O)S([O-])(=O)=O)C(=O)NC1=O |r,c:32,34,44,63,65,t:10,30,61|",Cyanine,Water,651,1.904516129,672,1.845,0.059516129,1,1,"Kazan, H. H., Özcan, E., Çoşut, B., Çiftçi, G. Y., & Eçik, E. T. (2020). Novel BODIPY-subphthalocyanine dyads with reasonable photodynamic therapy behaviours. New Journal of Chemistry, 44(32), 13738-13744."
206,Atto655_5_C6_amino_dt,"CC[C@H]1OC(C[C@@H]1O)N1C=C(\C=C\C(=O)NCCCCCCNC(=O)CCC[N+]2=C3C=C4OC5=C(C=C6CCCN(CC)C6=C5)N=C4C=C3C(CS([O-])(=O)=O)CC2)C(=O)NC1=O |r,c:29,45,48,51,t:10,31,34,36|",pyronin,Water,663,1.870045249,680,1.823294118,0.046751131,1.8,0.555555556,0
207,StarRed_5_C6_amino_dt,"CC[C@H]1OC(C[C@@H]1O)N1C=C(\C=C\C(=O)NCCCCCCNC(=O)CCCN(C)C(=O)C2=C(C(F)=C(F)C(F)=C2F)C2=C3C=C4C(CS([O-])(=O)=O)=CC(C)(C)[N+]5=C4C(CCC5)=C3OC3=C2C=C2C(CS([O-])(=O)=O)=CC(C)(C)N4CCCC3=C24)C(=O)NC1=O |r,c:40,44,53,58,65,69,79,89,t:10,33,36,46,72|",Rhodamine,Water,638,1.943322884,655,1.892885496,0.050437388,3.4,0.294117647,"Madhu, S., & Ravikanth, M. (2014). Boron-dipyrromethene based reversible and reusable selective chemosensor for fluoride detection. Inorganic chemistry, 53(3), 1646-1653."
208,azacyanine_4,"CN(C)C1=CC=C(C=C1)C#CC1=CN2C[N+]3=CC(=CC=C3C=C2C=C1)C#CC1=CC=C(C=C1)N(C)C |c:5,7,18,20,23,26,33,35,t:3,12,16,31|",Cyanine,DCM,510,2.431058824,616,2.012727273,0.418331551,#N/A,#N/A,"Kim, K., Jo, C., Easwaramoorthi, S., Sung, J., Kim, D. H., & Churchill, D. G. (2010). Crystallographic, Photophysical, NMR Spectroscopic and Reactivity Manifestations of the “8-Heteroaryl Effect” in 4, 4-Difluoro-8-(C4H3 X)-4-bora-3 a, 4 a-diaza-s-indacene (X= O, S, Se)(BODIPY) Systems. Inorganic chemistry, 49(11), 4881-4894."
209,azacyanine_4,"CN(C)C1=CC=C(C=C1)C#CC1=CN2C[N+]3=CC(=CC=C3C=C2C=C1)C#CC1=CC=C(C=C1)N(C)C |c:5,7,18,20,23,26,33,35,t:3,12,16,31|",Cyanine,Tricloromethane,517,2.398143133,614,2.019283388,0.378859746,#N/A,#N/A,"Kim, K., Jo, C., Easwaramoorthi, S., Sung, J., Kim, D. H., & Churchill, D. G. (2010). Crystallographic, Photophysical, NMR Spectroscopic and Reactivity Manifestations of the “8-Heteroaryl Effect” in 4, 4-Difluoro-8-(C4H3 X)-4-bora-3 a, 4 a-diaza-s-indacene (X= O, S, Se)(BODIPY) Systems. Inorganic chemistry, 49(11), 4881-4894."
210,azacyanine_4,"CN(C)C1=CC=C(C=C1)C#CC1=CN2C[N+]3=CC(=CC=C3C=C2C=C1)C#CC1=CC=C(C=C1)N(C)C |c:5,7,18,20,23,26,33,35,t:3,12,16,31|",Cyanine,DMSO,492,2.52,,#N/A,#N/A,#N/A,#N/A,"Kim, K., Jo, C., Easwaramoorthi, S., Sung, J., Kim, D. H., & Churchill, D. G. (2010). Crystallographic, Photophysical, NMR Spectroscopic and Reactivity Manifestations of the “8-Heteroaryl Effect” in 4, 4-Difluoro-8-(C4H3 X)-4-bora-3 a, 4 a-diaza-s-indacene (X= O, S, Se)(BODIPY) Systems. Inorganic chemistry, 49(11), 4881-4894."
211,azacyanine_4,"CN(C)C1=CC=C(C=C1)C#CC1=CN2C[N+]3=CC(=CC=C3C=C2C=C1)C#CC1=CC=C(C=C1)N(C)C |c:5,7,18,20,23,26,33,35,t:3,12,16,31|",Cyanine,Methanol,490,2.530285714,570,2.175157895,0.35512782,#N/A,#N/A,"Kim, K., Jo, C., Easwaramoorthi, S., Sung, J., Kim, D. H., & Churchill, D. G. (2010). Crystallographic, Photophysical, NMR Spectroscopic and Reactivity Manifestations of the “8-Heteroaryl Effect” in 4, 4-Difluoro-8-(C4H3 X)-4-bora-3 a, 4 a-diaza-s-indacene (X= O, S, Se)(BODIPY) Systems. Inorganic chemistry, 49(11), 4881-4894."
212,azacyanine_5,"COC1=CC=C(C=C1)C#CC1=CN2C[N+]3=CC(=CC=C3C=C2C=C1)C#CC1=CC=C(OC)C=C1 |c:4,6,17,19,22,25,36,t:2,11,15,30,32|",Cyanine,DCM,482,2.572282158,524,2.36610687,0.206175287,2.5,0.4,"Jiao, L., Yu, C., Liu, M., Wu, Y., Cong, K., Meng, T., ... & Hao, E. (2010). Synthesis and functionalization of asymmetrical benzo-fused BODIPY dyes. The Journal of Organic Chemistry, 75(17), 6035-6038."
213,azacyanine_5,"COC1=CC=C(C=C1)C#CC1=CN2C[N+]3=CC(=CC=C3C=C2C=C1)C#CC1=CC=C(OC)C=C1 |c:4,6,17,19,22,25,36,t:2,11,15,30,32|",Cyanine,Tricloromethane,484,2.561652893,524,2.36610687,0.195546022,2.5,0.4,"Jiao, L., Yu, C., Liu, M., Wu, Y., Cong, K., Meng, T., ... & Hao, E. (2010). Synthesis and functionalization of asymmetrical benzo-fused BODIPY dyes. The Journal of Organic Chemistry, 75(17), 6035-6038."
214,azacyanine_5,"COC1=CC=C(C=C1)C#CC1=CN2C[N+]3=CC(=CC=C3C=C2C=C1)C#CC1=CC=C(OC)C=C1 |c:4,6,17,19,22,25,36,t:2,11,15,30,32|",Cyanine,DMSO,474,2.615696203,515,2.407456311,0.208239892,2.6,0.384615385,"Jiao, L., Yu, C., Liu, M., Wu, Y., Cong, K., Meng, T., ... & Hao, E. (2010). Synthesis and functionalization of asymmetrical benzo-fused BODIPY dyes. The Journal of Organic Chemistry, 75(17), 6035-6038."
215,azacyanine_5,"COC1=CC=C(C=C1)C#CC1=CN2C[N+]3=CC(=CC=C3C=C2C=C1)C#CC1=CC=C(OC)C=C1 |c:4,6,17,19,22,25,36,t:2,11,15,30,32|",Cyanine,Methanol,470,2.637957447,512,2.4215625,0.216394947,#N/A,#N/A,"Jiao, L., Yu, C., Liu, M., Wu, Y., Cong, K., Meng, T., ... & Hao, E. (2010). Synthesis and functionalization of asymmetrical benzo-fused BODIPY dyes. The Journal of Organic Chemistry, 75(17), 6035-6038."
216,fluorinated_1,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=CC=C1 |c:4,7,9,17,20,24,26,31,33,t:29|",Cyanine,DMSO,645,1.922232558,683,1.815285505,0.106947053,#N/A,#N/A,"Krumova, K., Oleynik, P., Karam, P., & Cosa, G. (2009). Phenol-based lipophilic fluorescent antioxidant indicators: a rational approach. The Journal of organic chemistry, 74(10), 3641-3651."
217,fluorinated_1,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=CC=C1 |c:4,7,9,17,20,24,26,31,33,t:29|",Cyanine,Methanol,647,1.916290572,679,1.825979381,0.09031119,#N/A,#N/A,"Krumova, K., Oleynik, P., Karam, P., & Cosa, G. (2009). Phenol-based lipophilic fluorescent antioxidant indicators: a rational approach. The Journal of organic chemistry, 74(10), 3641-3651."
218,fluorinated_1,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=CC=C1 |c:4,7,9,17,20,24,26,31,33,t:29|",Cyanine,Ethanol,651,1.904516129,676,1.83408284,0.070433289,#N/A,#N/A,"Krumova, K., Oleynik, P., Karam, P., & Cosa, G. (2009). Phenol-based lipophilic fluorescent antioxidant indicators: a rational approach. The Journal of organic chemistry, 74(10), 3641-3651."
219,fluorinated_1,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=CC=C1 |c:4,7,9,17,20,24,26,31,33,t:29|",Cyanine,PBS,641,1.934227769,673,1.842258544,0.091969225,#N/A,#N/A,"Krumova, K., Oleynik, P., Karam, P., & Cosa, G. (2009). Phenol-based lipophilic fluorescent antioxidant indicators: a rational approach. The Journal of organic chemistry, 74(10), 3641-3651."
220,fluorinated_2,"CN1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C(/C=C/C1=[N+](C)C2=C(C=CC=C2)C1(C)C)\C1=CC=CC=C1 |c:4,6,19,24,26,35,37,t:2,22,33|",Cyanine,DMSO,645,1.922232558,668,1.856047904,0.066184654,#N/A,#N/A,"Qin, W., Rohand, T., Dehaen, W., Clifford, J. N., Driesen, K., Beljonne, D., ... & Boens, N. (2007). Boron dipyrromethene analogs with phenyl, styryl, and ethynylphenyl substituents: synthesis, photophysics, electrochemistry, and quantum-chemical calculations. The Journal of Physical Chemistry A, 111(35), 8588-8597."
221,fluorinated_2,"CN1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C(/C=C/C1=[N+](C)C2=C(C=CC=C2)C1(C)C)\C1=CC=CC=C1 |c:4,6,19,24,26,35,37,t:2,22,33|",Cyanine,Methanol,637,1.946373626,666,1.861621622,0.084752005,#N/A,#N/A,"Qin, W., Rohand, T., Dehaen, W., Clifford, J. N., Driesen, K., Beljonne, D., ... & Boens, N. (2007). Boron dipyrromethene analogs with phenyl, styryl, and ethynylphenyl substituents: synthesis, photophysics, electrochemistry, and quantum-chemical calculations. The Journal of Physical Chemistry A, 111(35), 8588-8597."
222,fluorinated_2,"CN1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C(/C=C/C1=[N+](C)C2=C(C=CC=C2)C1(C)C)\C1=CC=CC=C1 |c:4,6,19,24,26,35,37,t:2,22,33|",Cyanine,Ethanol,640,1.93725,670,1.850507463,0.086742537,#N/A,#N/A,"Qin, W., Rohand, T., Dehaen, W., Clifford, J. N., Driesen, K., Beljonne, D., ... & Boens, N. (2007). Boron dipyrromethene analogs with phenyl, styryl, and ethynylphenyl substituents: synthesis, photophysics, electrochemistry, and quantum-chemical calculations. The Journal of Physical Chemistry A, 111(35), 8588-8597."
223,fluorinated_2,"CN1C2=C(C=CC=C2)C(C)(C)\C1=C/C=C(/C=C/C1=[N+](C)C2=C(C=CC=C2)C1(C)C)\C1=CC=CC=C1 |c:4,6,19,24,26,35,37,t:2,22,33|",Cyanine,PBS,634,1.955583596,661,1.87570348,0.079880117,#N/A,#N/A,"Qin, W., Rohand, T., Dehaen, W., Clifford, J. N., Driesen, K., Beljonne, D., ... & Boens, N. (2007). Boron dipyrromethene analogs with phenyl, styryl, and ethynylphenyl substituents: synthesis, photophysics, electrochemistry, and quantum-chemical calculations. The Journal of Physical Chemistry A, 111(35), 8588-8597."
224,fluorinated_3,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=C(F)C=C1 |c:4,7,9,17,20,24,26,34,t:29,31|",Cyanine,DMSO,656,1.89,681,1.82061674,0.06938326,#N/A,#N/A,"Qin, W., Baruah, M., Sliwa, M., Van der Auweraer, M., De Borggraeve, W. M., Beljonne, D., ... & Boens, N. (2008). Ratiometric, fluorescent BODIPY dye with aza crown ether functionality: synthesis, solvatochromism, and metal ion complex formation. The Journal of Physical Chemistry A, 112(27), 6104-6114."
225,fluorinated_3,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=C(F)C=C1 |c:4,7,9,17,20,24,26,34,t:29,31|",Cyanine,Methanol,646,1.919256966,674,1.839525223,0.079731743,#N/A,#N/A,"Qin, W., Baruah, M., Sliwa, M., Van der Auweraer, M., De Borggraeve, W. M., Beljonne, D., ... & Boens, N. (2008). Ratiometric, fluorescent BODIPY dye with aza crown ether functionality: synthesis, solvatochromism, and metal ion complex formation. The Journal of Physical Chemistry A, 112(27), 6104-6114."
226,fluorinated_3,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=C(F)C=C1 |c:4,7,9,17,20,24,26,34,t:29,31|",Cyanine,Ethanol,648,1.913333333,674,1.839525223,0.073808111,#N/A,#N/A,"Qin, W., Baruah, M., Sliwa, M., Van der Auweraer, M., De Borggraeve, W. M., Beljonne, D., ... & Boens, N. (2008). Ratiometric, fluorescent BODIPY dye with aza crown ether functionality: synthesis, solvatochromism, and metal ion complex formation. The Journal of Physical Chemistry A, 112(27), 6104-6114."
227,fluorinated_3,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=C(F)C=C1 |c:4,7,9,17,20,24,26,34,t:29,31|",Cyanine,PBS,641,1.934227769,669,1.853273543,0.080954227,#N/A,#N/A,"Qin, W., Baruah, M., Sliwa, M., Van der Auweraer, M., De Borggraeve, W. M., Beljonne, D., ... & Boens, N. (2008). Ratiometric, fluorescent BODIPY dye with aza crown ether functionality: synthesis, solvatochromism, and metal ion complex formation. The Journal of Physical Chemistry A, 112(27), 6104-6114."
228,fluorinated_4,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC(F)=CC(F)=C1 |c:4,7,9,17,20,24,26,32,35,t:29|",Cyanine,DMSO,651,1.904516129,675,1.8368,0.067716129,#N/A,#N/A,"Alamiry, M. A., Benniston, A. C., Copley, G., Harriman, A., & Howgego, D. (2011). Intramolecular excimer formation for covalently linked boron dipyrromethene dyes. The Journal of Physical Chemistry A, 115(44), 12111-12119."
229,fluorinated_4,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC(F)=CC(F)=C1 |c:4,7,9,17,20,24,26,32,35,t:29|",Cyanine,Methanol,641,1.934227769,668,1.856047904,0.078179865,#N/A,#N/A,"Alamiry, M. A., Benniston, A. C., Copley, G., Harriman, A., & Howgego, D. (2011). Intramolecular excimer formation for covalently linked boron dipyrromethene dyes. The Journal of Physical Chemistry A, 115(44), 12111-12119."
230,fluorinated_4,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC(F)=CC(F)=C1 |c:4,7,9,17,20,24,26,32,35,t:29|",Cyanine,Ethanol,644,1.925217391,670,1.850507463,0.074709929,#N/A,#N/A,"Alamiry, M. A., Benniston, A. C., Copley, G., Harriman, A., & Howgego, D. (2011). Intramolecular excimer formation for covalently linked boron dipyrromethene dyes. The Journal of Physical Chemistry A, 115(44), 12111-12119."
231,fluorinated_4,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC(F)=CC(F)=C1 |c:4,7,9,17,20,24,26,32,35,t:29|",Cyanine,PBS,638,1.943322884,671,1.847749627,0.095573257,#N/A,#N/A,"Alamiry, M. A., Benniston, A. C., Copley, G., Harriman, A., & Howgego, D. (2011). Intramolecular excimer formation for covalently linked boron dipyrromethene dyes. The Journal of Physical Chemistry A, 115(44), 12111-12119."
232,fluorinated_5,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=C(C=C1)C(F)(F)F |c:4,7,9,17,20,24,26,31,33,t:29|",Cyanine,DMSO,652,1.901595092,668,1.856047904,0.045547188,#N/A,#N/A,"Sabatini, R. P., McCormick, T. M., Lazarides, T., Wilson, K. C., Eisenberg, R., & McCamant, D. W. (2011). Intersystem crossing in halogenated Bodipy chromophores used for solar hydrogen production. The Journal of Physical Chemistry Letters, 2(3), 223-227."
233,fluorinated_5,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=C(C=C1)C(F)(F)F |c:4,7,9,17,20,24,26,31,33,t:29|",Cyanine,Methanol,643,1.928211509,676,1.83408284,0.094128668,#N/A,#N/A,"Sabatini, R. P., McCormick, T. M., Lazarides, T., Wilson, K. C., Eisenberg, R., & McCamant, D. W. (2011). Intersystem crossing in halogenated Bodipy chromophores used for solar hydrogen production. The Journal of Physical Chemistry Letters, 2(3), 223-227."
234,fluorinated_5,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=C(C=C1)C(F)(F)F |c:4,7,9,17,20,24,26,31,33,t:29|",Cyanine,Ethanol,646,1.919256966,678,1.828672566,0.0905844,#N/A,#N/A,"Sabatini, R. P., McCormick, T. M., Lazarides, T., Wilson, K. C., Eisenberg, R., & McCamant, D. W. (2011). Intersystem crossing in halogenated Bodipy chromophores used for solar hydrogen production. The Journal of Physical Chemistry Letters, 2(3), 223-227."
235,fluorinated_5,"CN1\C(SC2=C1C=CC=C2)=C\C=C(\C=C\C1=[N+](C)C2=C(S1)C=CC=C2)/C1=CC=C(C=C1)C(F)(F)F |c:4,7,9,17,20,24,26,31,33,t:29|",Cyanine,PBS,639,1.94028169,659,1.881396055,0.058885636,#N/A,#N/A,"Sabatini, R. P., McCormick, T. M., Lazarides, T., Wilson, K. C., Eisenberg, R., & McCamant, D. W. (2011). Intersystem crossing in halogenated Bodipy chromophores used for solar hydrogen production. The Journal of Physical Chemistry Letters, 2(3), 223-227."
