year,material,role,max_pce_percent_text_mined,paper_title,doi,journal,source_url,local_file,performance_snippets,green_basis
2025,carbon,counter_electrode_or_additive,14.0,Jasmine flowers extract mediated green synthesis of tio₂ nanoparticles and their photocurrent characteristics for dye-sensitized solar cell application,10.1007/s40243-025-00320-y,Materials for Renewable and Sustainable Energy,https://link.springer.com/article/10.1007/s40243-025-00320-y?error=cookies_not_supported&code=68718263-f89d-4210-a6be-969a9af68373,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1007_s40243-025-00320-y.html,"719 and a kesumba (Bixa orellana) seed extract as an alternative, inexpensive, yet sustainable natural dye. The highest efficiency of 2.52% was obtained from TiO₂ NPs sensitized using commercial dye N719 and synthesized using jasmine flower extract containing | ch is higher than that of commercial TiO₂ (0.80%). The same materials sensitized using kesumba seed extract resulted in efficiency of 0.22%, 0.08%, and 1.22%, respectively. These findings offer insight and pave the way for more novel, environmentally friendly | 9 and a kesumba ( Bixa orellana ) seed extract as an alternative, inexpensive, yet sustainable natural dye. The highest efficiency of 2.52% was obtained from TiO₂ NPs sensitized using commercial dye N719 and synthesized using jasmine flower extract containing | tions [ 2 ]. Unfortunately, the main common problem is due to the low efficiency of these DSSCs [ 3 ]. The highest DSSC efficiency of 14% is currently achieved using ruthenium artificial dyes with material optimization and structural properties enhancement",matches green/natural/bio/metal-free/Pt-free screening terms
2025,Polyaniline,counter_electrode_or_additive,14.0,Jasmine flowers extract mediated green synthesis of tio₂ nanoparticles and their photocurrent characteristics for dye-sensitized solar cell application,10.1007/s40243-025-00320-y,Materials for Renewable and Sustainable Energy,https://link.springer.com/article/10.1007/s40243-025-00320-y?error=cookies_not_supported&code=68718263-f89d-4210-a6be-969a9af68373,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1007_s40243-025-00320-y.html,"719 and a kesumba (Bixa orellana) seed extract as an alternative, inexpensive, yet sustainable natural dye. The highest efficiency of 2.52% was obtained from TiO₂ NPs sensitized using commercial dye N719 and synthesized using jasmine flower extract containing | ch is higher than that of commercial TiO₂ (0.80%). The same materials sensitized using kesumba seed extract resulted in efficiency of 0.22%, 0.08%, and 1.22%, respectively. These findings offer insight and pave the way for more novel, environmentally friendly | 9 and a kesumba ( Bixa orellana ) seed extract as an alternative, inexpensive, yet sustainable natural dye. The highest efficiency of 2.52% was obtained from TiO₂ NPs sensitized using commercial dye N719 and synthesized using jasmine flower extract containing | tions [ 2 ]. Unfortunately, the main common problem is due to the low efficiency of these DSSCs [ 3 ]. The highest DSSC efficiency of 14% is currently achieved using ruthenium artificial dyes with material optimization and structural properties enhancement",matches green/natural/bio/metal-free/Pt-free screening terms
2025,CuO,counter_electrode_or_additive,14.0,Jasmine flowers extract mediated green synthesis of tio₂ nanoparticles and their photocurrent characteristics for dye-sensitized solar cell application,10.1007/s40243-025-00320-y,Materials for Renewable and Sustainable Energy,https://link.springer.com/article/10.1007/s40243-025-00320-y?error=cookies_not_supported&code=68718263-f89d-4210-a6be-969a9af68373,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1007_s40243-025-00320-y.html,"719 and a kesumba (Bixa orellana) seed extract as an alternative, inexpensive, yet sustainable natural dye. The highest efficiency of 2.52% was obtained from TiO₂ NPs sensitized using commercial dye N719 and synthesized using jasmine flower extract containing | ch is higher than that of commercial TiO₂ (0.80%). The same materials sensitized using kesumba seed extract resulted in efficiency of 0.22%, 0.08%, and 1.22%, respectively. These findings offer insight and pave the way for more novel, environmentally friendly | 9 and a kesumba ( Bixa orellana ) seed extract as an alternative, inexpensive, yet sustainable natural dye. The highest efficiency of 2.52% was obtained from TiO₂ NPs sensitized using commercial dye N719 and synthesized using jasmine flower extract containing | tions [ 2 ]. Unfortunately, the main common problem is due to the low efficiency of these DSSCs [ 3 ]. The highest DSSC efficiency of 14% is currently achieved using ruthenium artificial dyes with material optimization and structural properties enhancement",matches green/natural/bio/metal-free/Pt-free screening terms
2025,Averrhoa bilimbi,counter_electrode,,Innovative bio-inspired solar cells using fly ash-based dye-sensitized cells with fruit extract enhancements and Averrhoa bilimbi electrolyte,10.22441/sinergi.2025.1.020,Jurnal Ilmiah SINERGI,https://publikasi.mercubuana.ac.id/index.php/sinergi/article/view/27283,database_2018_13516220/doaj_2020_2026/scraped/raw/10.22441_sinergi.2025.1.020.html,,matches green/natural/bio/metal-free/Pt-free screening terms
2025,green_material_mentioned,material_candidate,9.65,High-Performance Natural Dye-Sensitized Solar Cells Employing a New Semiconductor: Gd 2 Ru 2 O 7 Pyrochlore Oxide,10.3390/condmat10030038,Condensed Matter,https://www.mdpi.com/2410-3896/10/3/38/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_condmat10030038.pdf,"e device configuration FTO/compact-layer/Gd 2 Ru 2 O 7 /Hibiscus-sabdariffa/electrolyte(I − /I 3 − )/Pt achieved a high efficiency of 9.65%, an open-circuit voltage (Voc) of approximately 3.82 V, and a current density of 4.35 mA/cm 2 for an active surface are",matches green/natural/bio/metal-free/Pt-free screening terms
2025,pomegranate,sensitizer_dye,17.0,Harnessing the potential of selected plant pigments in dye-sensitized solar cells: The current status,10.2298/HEMIND250218007L,Hemijska Industrija,https://doiserbia.nb.rs/img/doi/0367-598X/2025/0367-598X2500007L.pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.2298_HEMIND250218007L.pdf,"precisely, a mixture of cyanin-3-glycoside and cyanin-3-rutinoside, as a sensitizer for TiO2, can produce a conversion efficiency of η = 0.56 %, the open-circuit voltages in the range of Voc = 0.4 to 0.5 V, and short-circuit currents in the range of JSC = 1.5 to | e of JSC = 1.5 to 2.2 mA cm-2. Additionally, the maximum current of 4 mA, the maximum voltage of 300 mV and the overall efficiency of 1 % were obtained by using a blackberry extract to sensitize TiO2 [9]. Garcia and coworkers revealed that employment of nat | in solar cells. Also, I-V measurements showed that the DSSC efficiency linearly correlated with their concentration. An efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % wa | n efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % was reached in a DSSC with the concentration of red gambier fruit pigment of 30 % [30]. A DSSC was manufactured by usin",matches green/natural/bio/metal-free/Pt-free screening terms
2025,norbixin,sensitizer_dye,17.0,Harnessing the potential of selected plant pigments in dye-sensitized solar cells: The current status,10.2298/HEMIND250218007L,Hemijska Industrija,https://doiserbia.nb.rs/img/doi/0367-598X/2025/0367-598X2500007L.pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.2298_HEMIND250218007L.pdf,"precisely, a mixture of cyanin-3-glycoside and cyanin-3-rutinoside, as a sensitizer for TiO2, can produce a conversion efficiency of η = 0.56 %, the open-circuit voltages in the range of Voc = 0.4 to 0.5 V, and short-circuit currents in the range of JSC = 1.5 to | e of JSC = 1.5 to 2.2 mA cm-2. Additionally, the maximum current of 4 mA, the maximum voltage of 300 mV and the overall efficiency of 1 % were obtained by using a blackberry extract to sensitize TiO2 [9]. Garcia and coworkers revealed that employment of nat | in solar cells. Also, I-V measurements showed that the DSSC efficiency linearly correlated with their concentration. An efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % wa | n efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % was reached in a DSSC with the concentration of red gambier fruit pigment of 30 % [30]. A DSSC was manufactured by usin",matches green/natural/bio/metal-free/Pt-free screening terms
2025,curcumin,sensitizer_dye,17.0,Harnessing the potential of selected plant pigments in dye-sensitized solar cells: The current status,10.2298/HEMIND250218007L,Hemijska Industrija,https://doiserbia.nb.rs/img/doi/0367-598X/2025/0367-598X2500007L.pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.2298_HEMIND250218007L.pdf,"precisely, a mixture of cyanin-3-glycoside and cyanin-3-rutinoside, as a sensitizer for TiO2, can produce a conversion efficiency of η = 0.56 %, the open-circuit voltages in the range of Voc = 0.4 to 0.5 V, and short-circuit currents in the range of JSC = 1.5 to | e of JSC = 1.5 to 2.2 mA cm-2. Additionally, the maximum current of 4 mA, the maximum voltage of 300 mV and the overall efficiency of 1 % were obtained by using a blackberry extract to sensitize TiO2 [9]. Garcia and coworkers revealed that employment of nat | in solar cells. Also, I-V measurements showed that the DSSC efficiency linearly correlated with their concentration. An efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % wa | n efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % was reached in a DSSC with the concentration of red gambier fruit pigment of 30 % [30]. A DSSC was manufactured by usin",matches green/natural/bio/metal-free/Pt-free screening terms
2025,chlorophylls,sensitizer_dye,17.0,Harnessing the potential of selected plant pigments in dye-sensitized solar cells: The current status,10.2298/HEMIND250218007L,Hemijska Industrija,https://doiserbia.nb.rs/img/doi/0367-598X/2025/0367-598X2500007L.pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.2298_HEMIND250218007L.pdf,"precisely, a mixture of cyanin-3-glycoside and cyanin-3-rutinoside, as a sensitizer for TiO2, can produce a conversion efficiency of η = 0.56 %, the open-circuit voltages in the range of Voc = 0.4 to 0.5 V, and short-circuit currents in the range of JSC = 1.5 to | e of JSC = 1.5 to 2.2 mA cm-2. Additionally, the maximum current of 4 mA, the maximum voltage of 300 mV and the overall efficiency of 1 % were obtained by using a blackberry extract to sensitize TiO2 [9]. Garcia and coworkers revealed that employment of nat | in solar cells. Also, I-V measurements showed that the DSSC efficiency linearly correlated with their concentration. An efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % wa | n efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % was reached in a DSSC with the concentration of red gambier fruit pigment of 30 % [30]. A DSSC was manufactured by usin",matches green/natural/bio/metal-free/Pt-free screening terms
2025,chlorophyllins,sensitizer_dye,17.0,Harnessing the potential of selected plant pigments in dye-sensitized solar cells: The current status,10.2298/HEMIND250218007L,Hemijska Industrija,https://doiserbia.nb.rs/img/doi/0367-598X/2025/0367-598X2500007L.pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.2298_HEMIND250218007L.pdf,"precisely, a mixture of cyanin-3-glycoside and cyanin-3-rutinoside, as a sensitizer for TiO2, can produce a conversion efficiency of η = 0.56 %, the open-circuit voltages in the range of Voc = 0.4 to 0.5 V, and short-circuit currents in the range of JSC = 1.5 to | e of JSC = 1.5 to 2.2 mA cm-2. Additionally, the maximum current of 4 mA, the maximum voltage of 300 mV and the overall efficiency of 1 % were obtained by using a blackberry extract to sensitize TiO2 [9]. Garcia and coworkers revealed that employment of nat | in solar cells. Also, I-V measurements showed that the DSSC efficiency linearly correlated with their concentration. An efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % wa | n efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % was reached in a DSSC with the concentration of red gambier fruit pigment of 30 % [30]. A DSSC was manufactured by usin",matches green/natural/bio/metal-free/Pt-free screening terms
2025,chlorophyll,sensitizer_dye,17.0,Harnessing the potential of selected plant pigments in dye-sensitized solar cells: The current status,10.2298/HEMIND250218007L,Hemijska Industrija,https://doiserbia.nb.rs/img/doi/0367-598X/2025/0367-598X2500007L.pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.2298_HEMIND250218007L.pdf,"precisely, a mixture of cyanin-3-glycoside and cyanin-3-rutinoside, as a sensitizer for TiO2, can produce a conversion efficiency of η = 0.56 %, the open-circuit voltages in the range of Voc = 0.4 to 0.5 V, and short-circuit currents in the range of JSC = 1.5 to | e of JSC = 1.5 to 2.2 mA cm-2. Additionally, the maximum current of 4 mA, the maximum voltage of 300 mV and the overall efficiency of 1 % were obtained by using a blackberry extract to sensitize TiO2 [9]. Garcia and coworkers revealed that employment of nat | in solar cells. Also, I-V measurements showed that the DSSC efficiency linearly correlated with their concentration. An efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % wa | n efficiency of 3.248 % was reached in a DSSC with the concentration of yellow gambier fruit pigment of 70 %, while the efficiency of 0.72 % was reached in a DSSC with the concentration of red gambier fruit pigment of 30 % [30]. A DSSC was manufactured by usin",matches green/natural/bio/metal-free/Pt-free screening terms
